영업장명_메뉴명,rows,days_active,date_min,date_max,sum,mean,median,std,max,zero_rate
느티나무 셀프BBQ_BBQ55(단체),532,532,2023-01-01,2024-06-15,14050,26.409774436090224,0.0,48.98904030366315,279,0.6804511278195489
화담숲주막_찹쌀식혜,532,532,2023-01-01,2024-06-15,13706,25.763157894736842,3.0,42.0745435398633,257,0.47368421052631576
화담숲카페_메밀미숫가루,532,532,2023-01-01,2024-06-15,13563,25.49436090225564,5.0,36.832249861428664,195,0.4642857142857143
"미라시아_(단체)브런치주중 36,000",532,532,2023-01-01,2024-06-15,13376,25.142857142857142,0.0,41.71103473787728,217,0.5451127819548872
카페테리아_치즈돈까스,532,532,2023-01-01,2024-06-15,13200,24.81203007518797,7.0,36.33628447658077,189,0.10902255639097744
느티나무 셀프BBQ_참이슬 (단체),532,532,2023-01-01,2024-06-15,12660,23.796992481203006,0.0,44.27511553476156,384,0.5676691729323309
화담숲주막_참살이 막걸리,532,532,2023-01-01,2024-06-15,12356,23.225563909774436,4.0,33.62919572533862,133,0.4680451127819549
카페테리아_짜장면,532,532,2023-01-01,2024-06-15,12243,23.013157894736842,9.0,31.050798419829782,185,0.12593984962406016
미라시아_미라시아 브런치 (패키지),532,532,2023-01-01,2024-06-15,11940,22.44360902255639,14.0,22.538492899103225,128,0.07330827067669173
카페테리아_아메리카노(ICE),532,532,2023-01-01,2024-06-15,11386,21.402255639097746,0.0,44.53937004082903,302,0.7218045112781954
카페테리아_아메리카노(HOT),532,532,2023-01-01,2024-06-15,11053,20.776315789473685,0.0,42.68344710895882,225,0.7218045112781954
화담숲카페_현미뻥스크림,532,532,2023-01-01,2024-06-15,10784,20.270676691729324,1.5,35.408492210128344,206,0.4793233082706767
화담숲주막_콜라,532,532,2023-01-01,2024-06-15,10548,19.827067669172934,2.0,35.241222717429665,190,0.48120300751879697
화담숲카페_아메리카노 HOT,532,532,2023-01-01,2024-06-15,10470,19.68045112781955,2.0,32.68273315396105,161,0.47368421052631576
카페테리아_공깃밥(추가),532,532,2023-01-01,2024-06-15,10435,19.61466165413534,7.0,26.645261031032103,183,0.12030075187969924
포레스트릿_스프라이트,532,532,2023-01-01,2024-06-15,10434,19.612781954887218,1.0,41.642369100362224,369,0.44360902255639095
카페테리아_새우튀김 우동,532,532,2023-01-01,2024-06-15,9276,17.43609022556391,0.0,33.67666990650738,185,0.7218045112781954
화담숲주막_단호박 식혜 ,532,532,2023-01-01,2024-06-15,9187,17.268796992481203,3.0,27.171571348198043,155,0.4699248120300752
연회장_Cass Beer,532,532,2023-01-01,2024-06-15,9053,17.01691729323308,0.0,43.50613230789028,300,0.768796992481203
미라시아_브런치(어린이),532,532,2023-01-01,2024-06-15,8978,16.87593984962406,12.0,17.68106182967961,78,0.12406015037593984
카페테리아_구슬아이스크림,532,532,2023-01-01,2024-06-15,8796,16.533834586466167,0.0,31.443420692488576,166,0.7011278195488722
카페테리아_새우 볶음밥,532,532,2023-01-01,2024-06-15,8769,16.48308270676692,7.0,20.808961331597658,121,0.10714285714285714
카페테리아_짬뽕,532,532,2023-01-01,2024-06-15,8356,15.706766917293233,6.0,20.90797306453872,116,0.10338345864661654
담하_생목살 김치찌개,532,532,2023-01-01,2024-06-15,7991,15.020676691729323,13.0,11.324566794183472,62,0.045112781954887216
화담숲주막_스프라이트,532,532,2023-01-01,2024-06-15,7862,14.778195488721805,1.5,25.813378353227964,131,0.4774436090225564
연회장_Regular Coffee,532,532,2023-01-01,2024-06-15,7551,14.193609022556391,0.0,55.957137501402755,800,0.7969924812030075
카페테리아_카페라떼(HOT),532,532,2023-01-01,2024-06-15,7376,13.864661654135338,0.0,28.584272439587473,177,0.7218045112781954
포레스트릿_카페라떼(HOT),532,532,2023-01-01,2024-06-15,7163,13.464285714285714,1.0,22.85177480433065,121,0.4642857142857143
담하_담하 한우 불고기 정식,532,532,2023-01-01,2024-06-15,6852,12.8796992481203,8.0,15.960612984056773,101,0.34962406015037595
담하_한우 차돌박이 된장찌개,532,532,2023-01-01,2024-06-15,6314,11.868421052631579,11.0,8.151385955507626,49,0.043233082706766915
카페테리아_복숭아 아이스티,532,532,2023-01-01,2024-06-15,6309,11.859022556390977,0.0,24.65050544296153,171,0.7218045112781954
카페테리아_오픈푸드,532,532,2023-01-01,2024-06-15,5847,10.990601503759398,0.0,58.479849254346796,780,0.7274436090225563
카페테리아_어린이 돈까스,532,532,2023-01-01,2024-06-15,5785,10.87406015037594,5.5,13.038733651873638,65,0.18796992481203006
담하_한우 우거지 국밥,532,532,2023-01-01,2024-06-15,5554,10.43984962406015,7.0,10.691950734253448,86,0.11466165413533834
화담숲카페_카페라떼 ICE,532,532,2023-01-01,2024-06-15,5292,9.947368421052632,1.0,15.10119538637086,66,0.4849624060150376
느티나무 셀프BBQ_잔디그늘집 대여료 (6인석),532,532,2023-01-01,2024-06-15,5109,9.603383458646617,0.0,15.475260022459523,87,0.5770676691729323
느티나무 셀프BBQ_콜라 (단체),532,532,2023-01-01,2024-06-15,5037,9.468045112781954,0.0,16.70039263680734,134,0.5714285714285714
담하_한우 떡갈비 정식,532,532,2023-01-01,2024-06-15,5027,9.449248120300751,7.0,8.746388051416146,43,0.12406015037593984
카페테리아_짬뽕밥,532,532,2023-01-01,2024-06-15,4893,9.197368421052632,3.0,12.791141518467729,93,0.15977443609022557
느티나무 셀프BBQ_스프라이트 (단체),532,532,2023-01-01,2024-06-15,4802,9.026315789473685,0.0,16.28110854484882,128,0.5733082706766918
카페테리아_진사골 설렁탕,532,532,2023-01-01,2024-06-15,4769,8.964285714285714,0.0,23.236214339272724,138,0.8327067669172933
담하_황태해장국,532,532,2023-01-01,2024-06-15,4103,7.712406015037594,5.0,9.00720243554296,90,0.15225563909774437
미라시아_BBQ Platter,532,532,2023-01-01,2024-06-15,4005,7.5281954887218046,6.0,6.681612219855401,35,0.11090225563909774
담하_은이버섯 갈비탕,532,532,2023-01-01,2024-06-15,3888,7.30827067669173,6.0,6.144782555024921,36,0.09774436090225563
미라시아_브런치 2인 패키지 ,532,532,2023-01-01,2024-06-15,3766,7.078947368421052,4.0,16.597438667473305,355,0.12406015037593984
담하_(정식) 된장찌개,532,532,2023-01-01,2024-06-15,3264,6.135338345864661,3.0,8.140478967349091,56,0.3815789473684211
담하_한우 미역국 정식,532,532,2023-01-01,2024-06-15,3177,5.9718045112781954,4.0,6.875172871055456,45,0.18984962406015038
포레스트릿_카페라떼(ICE),532,532,2023-01-01,2024-06-15,3111,5.847744360902255,2.0,8.479150379176783,52,0.4116541353383459
담하_(단체) 생목살 김치전골 2.0,532,532,2023-01-01,2024-06-15,2871,5.396616541353383,0.0,16.537000773031522,118,0.8665413533834586
담하_(단체) 은이버섯 갈비탕,532,532,2023-01-01,2024-06-15,2838,5.334586466165414,0.0,15.201926792760464,150,0.8421052631578947
카페테리아_카페라떼(ICE),532,532,2023-01-01,2024-06-15,2775,5.216165413533835,0.0,10.83923368138662,81,0.7274436090225563
느티나무 셀프BBQ_1인 수저세트,532,532,2023-01-01,2024-06-15,2707,5.088345864661654,2.0,7.455992158549229,46,0.4605263157894737
라그로타_해산물 토마토 스파게티,532,532,2023-01-01,2024-06-15,2665,5.0093984962406015,5.0,4.187107182230526,26,0.17669172932330826
"느티나무 셀프BBQ_대여료 30,000원",532,532,2023-01-01,2024-06-15,2584,4.857142857142857,4.0,4.885751659708432,23,0.2387218045112782
담하_(단체) 한우 우거지 국밥,532,532,2023-01-01,2024-06-15,2554,4.8007518796992485,0.0,12.721044054663595,84,0.7969924812030075
카페테리아_한상 삼겹구이 정식(2인) 소요시간 약 15~20분,532,532,2023-01-01,2024-06-15,2470,4.642857142857143,2.0,6.010664528763538,35,0.40037593984962405
미라시아_버드와이저(무제한),532,532,2023-01-01,2024-06-15,2468,4.639097744360902,2.0,5.94282070930356,34,0.37218045112781956
담하_들깨 양지탕,532,532,2023-01-01,2024-06-15,2381,4.475563909774436,3.5,4.482355200187997,35,0.2387218045112782
연회장_모둠 돈육구이(3인),532,532,2023-01-01,2024-06-15,2331,4.381578947368421,2.0,5.217729224366177,25,0.4755639097744361
담하_(후식) 된장찌개,532,532,2023-01-01,2024-06-15,2148,4.037593984962406,3.0,4.214468482149497,24,0.2161654135338346
카페테리아_짜장밥,532,532,2023-01-01,2024-06-15,1767,3.3214285714285716,1.0,5.680403544234256,37,0.4680451127819549
라그로타_빵 추가 (1인),532,532,2023-01-01,2024-06-15,1752,3.293233082706767,1.0,4.8384145089801915,27,0.462406015037594
담하_메밀면 사리,532,532,2023-01-01,2024-06-15,1521,2.8590225563909772,2.0,3.290572856099028,23,0.2744360902255639
미라시아_애플망고 에이드,532,532,2023-01-01,2024-06-15,1497,2.81390977443609,2.0,3.242857121066055,25,0.2819548872180451
"느티나무 셀프BBQ_대여료 60,000원",532,532,2023-01-01,2024-06-15,1466,2.755639097744361,2.0,3.30817882647614,16,0.3082706766917293
담하_봉평메밀 물냉면,532,532,2023-01-01,2024-06-15,1438,2.7030075187969924,1.0,3.9425086446927797,31,0.40225563909774437
담하_(정식) 물냉면 ,532,532,2023-01-01,2024-06-15,1418,2.6654135338345863,1.0,3.7578098146960364,23,0.46616541353383456
라그로타_Gls.미션 서드,532,532,2023-01-01,2024-06-15,1407,2.6447368421052633,2.0,2.669746708423649,13,0.2894736842105263
담하_명태회 비빔냉면,532,532,2023-01-01,2024-06-15,1397,2.6259398496240602,1.0,3.275725836479669,22,0.37593984962406013
미라시아_스텔라(무제한),532,532,2023-01-01,2024-06-15,1392,2.6165413533834587,1.0,3.638188850644172,26,0.42857142857142855
미라시아_(화덕) 불고기 페퍼로니 반반피자,532,532,2023-01-01,2024-06-15,1374,2.582706766917293,2.0,2.6646392716180083,16,0.2650375939849624
미라시아_쉬림프 투움바 파스타,532,532,2023-01-01,2024-06-15,1372,2.5789473684210527,1.0,3.2298200008408244,16,0.41353383458646614
연회장_돈목살 김치찌개 (밥포함),532,532,2023-01-01,2024-06-15,1320,2.481203007518797,1.0,3.2301481698816006,16,0.4943609022556391
연회장_골뱅이무침,532,532,2023-01-01,2024-06-15,1286,2.417293233082707,1.0,2.993527134249506,14,0.4981203007518797
연회장_Cookie Platter,532,532,2023-01-01,2024-06-15,1266,2.3796992481203008,0.0,4.1556422266075,29,0.5601503759398496
담하_참이슬,532,532,2023-01-01,2024-06-15,1264,2.3759398496240602,1.5,2.745061193996949,18,0.2932330827067669
담하_꼬막 비빔밥,532,532,2023-01-01,2024-06-15,1219,2.2913533834586466,0.0,4.287996935309701,24,0.6541353383458647
담하_(정식) 비빔냉면,532,532,2023-01-01,2024-06-15,1188,2.2330827067669174,1.0,3.275305686348108,31,0.4492481203007519
담하_갑오징어 비빔밥,532,532,2023-01-01,2024-06-15,1152,2.1654135338345863,0.0,4.749642568471641,70,0.6447368421052632
라그로타_하이네켄(생),532,532,2023-01-01,2024-06-15,1020,1.9172932330827068,1.0,2.9380703420896834,19,0.46616541353383456
느티나무 셀프BBQ_쌈야채세트,532,532,2023-01-01,2024-06-15,937,1.7612781954887218,0.0,3.256191999274781,38,0.5413533834586466
느티나무 셀프BBQ_신라면,532,532,2023-01-01,2024-06-15,936,1.7593984962406015,0.0,3.972462307064772,28,0.7180451127819549
라그로타_해산물 토마토 리조또,532,532,2023-01-01,2024-06-15,897,1.6860902255639099,1.0,2.110917319960441,12,0.39849624060150374
느티나무 셀프BBQ_햇반,532,532,2023-01-01,2024-06-15,873,1.6409774436090225,0.0,3.0633740709778374,19,0.618421052631579
라그로타_알리오 에 올리오 ,532,532,2023-01-01,2024-06-15,869,1.6334586466165413,0.0,2.5389908436087336,12,0.5958646616541353
느티나무 셀프BBQ_잔디그늘집 대여료 (12인석),532,532,2023-01-01,2024-06-15,821,1.5432330827067668,0.0,3.068150001938342,28,0.6672932330827067
미라시아_코카콜라,532,532,2023-01-01,2024-06-15,788,1.481203007518797,0.0,2.4196920942484397,18,0.5545112781954887
라그로타_콜라,532,532,2023-01-01,2024-06-15,783,1.4718045112781954,1.0,2.185296502511598,24,0.4473684210526316
담하_카스,532,532,2023-01-01,2024-06-15,773,1.4530075187969924,1.0,2.0591922954687623,19,0.4417293233082707
연회장_왕갈비치킨,532,532,2023-01-01,2024-06-15,772,1.4511278195488722,0.0,2.5212366145145784,12,0.6860902255639098
담하_(후식) 물냉면,532,532,2023-01-01,2024-06-15,760,1.4285714285714286,0.0,3.16355114608892,52,0.5639097744360902
연회장_로제 치즈떡볶이,532,532,2023-01-01,2024-06-15,754,1.4172932330827068,0.0,1.9337528777508908,10,0.518796992481203
카페테리아_샷 추가,532,532,2023-01-01,2024-06-15,690,1.2969924812030076,0.0,2.933176569764793,18,0.7481203007518797
담하_테라,532,532,2023-01-01,2024-06-15,686,1.2894736842105263,0.0,2.0690255291525337,18,0.5244360902255639
연회장_공깃밥,532,532,2023-01-01,2024-06-15,686,1.2894736842105263,0.0,2.610498271738767,22,0.6823308270676691
미라시아_오븐구이 윙과 킬바사소세지,532,532,2023-01-01,2024-06-15,674,1.2669172932330828,1.0,1.6047964668226644,12,0.42857142857142855
담하_느린마을 막걸리,532,532,2023-01-01,2024-06-15,662,1.244360902255639,1.0,1.6759202851211004,15,0.4605263157894737
라그로타_까르보나라,532,532,2023-01-01,2024-06-15,658,1.236842105263158,0.0,2.6265553554455368,25,0.7218045112781954
담하_콜라,532,532,2023-01-01,2024-06-15,653,1.2274436090225564,1.0,1.9884437388216833,19,0.48872180451127817
라그로타_버섯 크림 리조또,532,532,2023-01-01,2024-06-15,644,1.2105263157894737,0.0,2.424197042721375,15,0.7124060150375939
라그로타_Gls.Sileni,532,532,2023-01-01,2024-06-15,633,1.1898496240601504,1.0,1.4521342783466966,8,0.4266917293233083
미라시아_핑크레몬에이드,532,532,2023-01-01,2024-06-15,622,1.169172932330827,0.0,1.8428761621557155,14,0.5545112781954887
연회장_매콤 무뼈닭발&계란찜,532,532,2023-01-01,2024-06-15,603,1.1334586466165413,0.0,1.6242548529209522,9,0.5526315789473685
미라시아_얼그레이 하이볼,532,532,2023-01-01,2024-06-15,587,1.1033834586466165,1.0,1.5275132807554501,10,0.4868421052631579
담하_스프라이트,532,532,2023-01-01,2024-06-15,580,1.0902255639097744,0.0,2.1943490192523742,23,0.5657894736842105
담하_라면사리,532,532,2023-01-01,2024-06-15,560,1.0526315789473684,0.0,3.6150599563943726,46,0.7575187969924813
라그로타_그릴드 비프 샐러드,532,532,2023-01-01,2024-06-15,556,1.0451127819548873,0.0,1.781756595673943,10,0.6240601503759399
라그로타_아메리카노,532,532,2023-01-01,2024-06-15,547,1.0281954887218046,0.0,2.294393734388391,28,0.6015037593984962
라그로타_카스,532,532,2023-01-01,2024-06-15,533,1.0018796992481203,0.0,1.83788356965367,15,0.6240601503759399
느티나무 셀프BBQ_친환경 접시 23cm,532,532,2023-01-01,2024-06-15,523,0.9830827067669173,0.0,1.4771745435991428,9,0.5545112781954887
연회장_주먹밥 (2ea),532,532,2023-01-01,2024-06-15,521,0.9793233082706767,0.0,1.5073582405641237,8,0.5921052631578947
라그로타_자몽리치에이드,532,532,2023-01-01,2024-06-15,508,0.9548872180451128,0.0,1.3453605138000226,9,0.5206766917293233
담하_갱시기,532,532,2023-01-01,2024-06-15,501,0.9417293233082706,0.0,2.2790289487609665,20,0.7669172932330827
느티나무 셀프BBQ_일회용 종이컵,532,532,2023-01-01,2024-06-15,500,0.9398496240601504,0.0,1.2610974961042105,6,0.5131578947368421
담하_(후식) 비빔냉면,532,532,2023-01-01,2024-06-15,500,0.9398496240601504,0.0,1.813729587061164,26,0.6052631578947368
느티나무 셀프BBQ_육개장 사발면,532,532,2023-01-01,2024-06-15,470,0.8834586466165414,0.0,1.980532337154701,15,0.7124060150375939
라그로타_AUS (200g),532,532,2023-01-01,2024-06-15,467,0.8778195488721805,0.0,1.8481133799585328,11,0.7406015037593985
라그로타_시저 샐러드 ,532,532,2023-01-01,2024-06-15,465,0.8740601503759399,0.0,1.5380891071862814,12,0.6447368421052632
"느티나무 셀프BBQ_본삼겹 (단품,실내)",532,532,2023-01-01,2024-06-15,449,0.8439849624060151,0.0,2.0774707872685774,22,0.7218045112781954
라그로타_해산물 토마토 스튜 파스타,532,532,2023-01-01,2024-06-15,448,0.8421052631578947,0.0,1.7237487791384571,11,0.7368421052631579
미라시아_BBQ 고기추가,532,532,2023-01-01,2024-06-15,436,0.8195488721804511,0.0,2.2253987949317517,38,0.6278195488721805
미라시아_보일링 랍스타 플래터,532,532,2023-01-01,2024-06-15,433,0.8139097744360902,0.0,1.2806960833955736,9,0.6071428571428571
미라시아_스프라이트,532,532,2023-01-01,2024-06-15,430,0.8082706766917294,0.0,1.4667003072870004,11,0.6466165413533834
미라시아_유자 하이볼,532,532,2023-01-01,2024-06-15,423,0.7951127819548872,0.0,1.315514203214538,8,0.6165413533834586
미라시아_코카콜라(제로),532,532,2023-01-01,2024-06-15,423,0.7951127819548872,0.0,1.536930891819017,13,0.6710526315789473
담하_처음처럼,532,532,2023-01-01,2024-06-15,406,0.7631578947368421,0.0,1.3806925190686408,12,0.6259398496240601
라그로타_제로콜라,532,532,2023-01-01,2024-06-15,405,0.7612781954887218,0.0,1.3479881492160155,10,0.6428571428571429
담하_더덕 한우 지짐,532,532,2023-01-01,2024-06-15,384,0.7218045112781954,0.0,1.4279876131949796,10,0.6691729323308271
라그로타_G-Charge(3),532,532,2023-01-01,2024-06-15,376,0.706766917293233,0.0,1.652211800251558,18,0.6842105263157895
미라시아_콥 샐러드,532,532,2023-01-01,2024-06-15,373,0.7011278195488722,0.0,1.625385624173902,13,0.7612781954887218
라그로타_Open Food,532,532,2023-01-01,2024-06-15,371,0.6973684210526315,0.0,4.105808354967943,80,0.7255639097744361
라그로타_미션 서드 카베르네 쉬라,532,532,2023-01-01,2024-06-15,363,0.6823308270676691,0.0,2.0978479439217237,27,0.6804511278195489
느티나무 셀프BBQ_잔디그늘집 의자 추가,532,532,2023-01-01,2024-06-15,359,0.674812030075188,0.0,1.5406414548774343,10,0.7593984962406015
미라시아_칠리 치즈 프라이,532,532,2023-01-01,2024-06-15,356,0.6691729323308271,0.0,1.0741095596047265,6,0.6127819548872181
담하_하동 매실 칵테일,532,532,2023-01-01,2024-06-15,355,0.6672932330827067,0.0,1.3642253180928865,13,0.6541353383458647
담하_제로콜라,532,532,2023-01-01,2024-06-15,348,0.6541353383458647,0.0,1.4563581769531388,18,0.6804511278195489
미라시아_(오븐) 하와이안 쉬림프 피자,532,532,2023-01-01,2024-06-15,343,0.6447368421052632,0.0,1.2609335835707185,11,0.6842105263157895
담하_(단체) 공깃밥,532,532,2023-01-01,2024-06-15,339,0.6372180451127819,0.0,3.1452862100981807,51,0.825187969924812
라그로타_스프라이트,532,532,2023-01-01,2024-06-15,335,0.6296992481203008,0.0,1.610614901419989,30,0.650375939849624
라그로타_양갈비 (4ps),532,532,2023-01-01,2024-06-15,332,0.6240601503759399,0.0,1.4566492797518147,17,0.7406015037593985
미라시아_레인보우칵테일(알코올),532,532,2023-01-01,2024-06-15,324,0.6090225563909775,0.0,0.9949843121607982,8,0.6240601503759399
느티나무 셀프BBQ_친환경 접시 14cm,532,532,2023-01-01,2024-06-15,324,0.6090225563909775,0.0,0.9759097276304253,7,0.6240601503759399
미라시아_파스타면 추가(150g),532,532,2023-01-01,2024-06-15,321,0.6033834586466166,0.0,1.1899594908237718,8,0.6917293233082706
담하_룸 이용료,532,532,2023-01-01,2024-06-15,309,0.5808270676691729,0.0,1.2335568385177098,11,0.7142857142857143
라그로타_한우 (200g),532,532,2023-01-01,2024-06-15,290,0.5451127819548872,0.0,1.3020496372861223,11,0.7838345864661654
미라시아_보일링 랍스타 플래터(덜매운맛),532,532,2023-01-01,2024-06-15,266,0.5,0.0,0.9409241977251209,7,0.6973684210526315
"느티나무 셀프BBQ_대여료 90,000원",532,532,2023-01-01,2024-06-15,266,0.5,0.0,0.8937964983435144,4,0.6879699248120301
연회장_삼겹살추가 (200g),532,532,2023-01-01,2024-06-15,254,0.4774436090225564,0.0,1.102568194153952,6,0.7875939849624061
느티나무 셀프BBQ_일회용 소주컵,532,532,2023-01-01,2024-06-15,249,0.4680451127819549,0.0,0.8632609609420788,6,0.6954887218045113
연회장_Convention Hall,532,532,2023-01-01,2024-06-15,245,0.4605263157894737,0.0,0.5555107597470071,3,0.5676691729323309
연회장_마라샹궈,532,532,2023-01-01,2024-06-15,242,0.4548872180451128,0.0,1.07598293341229,7,0.8026315789473685
미라시아_공깃밥,532,532,2023-01-01,2024-06-15,242,0.4548872180451128,0.0,1.278742695782492,10,0.8364661654135338
미라시아_글라스와인 (레드),532,532,2023-01-01,2024-06-15,238,0.4473684210526316,0.0,1.0382952299643295,8,0.768796992481203
느티나무 셀프BBQ_허브솔트,532,532,2023-01-01,2024-06-15,226,0.424812030075188,0.0,0.8384470082956582,6,0.7236842105263158
연회장_Grand Ballroom,532,532,2023-01-01,2024-06-15,214,0.40225563909774437,0.0,0.56514901427222,2,0.6372180451127819
미라시아_브런치 4인 패키지 ,532,532,2023-01-01,2024-06-15,205,0.38533834586466165,0.0,0.7755735678878473,5,0.7424812030075187
연회장_야채추가,532,532,2023-01-01,2024-06-15,191,0.35902255639097747,0.0,0.7663342727141476,6,0.7575187969924813
느티나무 셀프BBQ_쌈장,532,532,2023-01-01,2024-06-15,183,0.34398496240601506,0.0,0.6828329311068313,4,0.7537593984962406
연회장_Conference L1,532,532,2023-01-01,2024-06-15,175,0.32894736842105265,0.0,0.49704807282958163,2,0.6842105263157895
미라시아_잭 애플 토닉,532,532,2023-01-01,2024-06-15,170,0.31954887218045114,0.0,0.8358471140031829,6,0.8139097744360902
연회장_Conference M1,532,532,2023-01-01,2024-06-15,164,0.3082706766917293,0.0,0.46984961804415004,2,0.6954887218045113
연회장_Conference L3,532,532,2023-01-01,2024-06-15,162,0.30451127819548873,0.0,0.47229477568141703,2,0.7011278195488722
연회장_Conference L2,532,532,2023-01-01,2024-06-15,158,0.29699248120300753,0.0,0.5149552648099617,3,0.7218045112781954
연회장_OPUS 2,532,532,2023-01-01,2024-06-15,153,0.287593984962406,0.0,0.48472556436170555,2,0.7274436090225563
연회장_Conference M9,532,532,2023-01-01,2024-06-15,152,0.2857142857142857,0.0,0.4681017268052143,2,0.7218045112781954
담하_문막 복분자 칵테일,532,532,2023-01-01,2024-06-15,138,0.2593984962406015,0.0,0.8971582197560999,13,0.8533834586466166
라그로타_모둠 해산물 플래터,532,532,2023-01-01,2024-06-15,129,0.2424812030075188,0.0,0.6656444737516768,5,0.8421052631578947
연회장_Conference M8,532,532,2023-01-01,2024-06-15,120,0.22556390977443608,0.0,0.42685317074397744,2,0.7781954887218046
담하_명인안동소주,532,532,2023-01-01,2024-06-15,107,0.20112781954887218,0.0,0.57104198933789,5,0.8533834586466166
